dataset,configuration_type,k,radius_lambda,threshold,acceptance_mode,seed_count,oos_f1_mean,oos_f1_std,f1_all_mean,f1_all_std,known_macro_f1_mean,known_macro_f1_std,overall_accuracy_mean,overall_accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,false_reject_rate_mean,false_reject_rate_std,router_error_rate_mean,router_error_rate_std,expert_error_rate_mean,expert_error_rate_std,paper_oos_f1,delta_oos_f1_pp,beats_paper_oos_f1_mean
banking77_oos,all_test_candidates,1,1.0,0.9,nearest_sphere,3,0.956937106619558,0.00533309925193864,0.6840969844290582,0.01686027768668367,0.7719809877246058,0.0281721352857831,0.9202614379084967,0.008285941106868058,0.6888888888888888,0.032155102507750596,0.044444444444444446,0.012379044419531773,0.3111111111111111,0.03215510250775063,0.0,0.0,0.048757914352147824,0.010371900115812824,93.99,1.7037106619558102,True
banking77_oos,all_test_candidates,1,0.75,0.8,nearest_sphere,3,0.9569148140636137,0.0011420587547876187,0.5515658111190808,0.016294556190653075,0.5457781228793599,0.030212938949418486,0.920016339869281,0.0013020733211200303,0.41250000000000003,0.02357022603955158,0.01074074074074074,0.004975936608349779,0.5875,0.023570226039551608,0.0,0.0,0.029215121448131157,0.01199978103069639,93.99,1.701481406361367,True
banking77_oos,all_test_candidates,1,1.0,0.9,normalized_union,3,0.9568882970411225,0.005385091307493015,0.6839523802670499,0.01704525659336228,0.7719809877246058,0.0281721352857831,0.9201797385620915,0.008377271070986025,0.6888888888888888,0.032155102507750596,0.04453703703703704,0.012448109028336164,0.3111111111111111,0.03215510250775063,0.0,0.0,0.048757914352147824,0.010371900115812824,93.99,1.6988297041122564,True
banking77_oos,all_test_candidates,3,1.5,0.8,nearest_sphere,3,0.9568680273388059,0.002484809149104006,0.6157611058974731,0.009295599740008797,0.6620988734557464,0.005810032421109712,0.9191993464052287,0.004112651290409586,0.5465277777777777,0.009368567752244487,0.02722222222222222,0.005066431118631279,0.4534722222222222,0.009368567752244485,0.0,0.0,0.053304888218189656,0.004704779397451674,93.99,1.6968027338806024,True
banking77_oos,all_test_candidates,3,1.0,0.85,nearest_sphere,3,0.9568609654111616,0.0018528312084608609,0.6029456210905016,0.005576691647550163,0.6373417584049946,0.005851881317380946,0.9191176470588235,0.0030283910119037393,0.5145833333333333,0.006133167268283255,0.02333333333333333,0.004012583088892676,0.48541666666666666,0.006133167268283206,0.0,0.0,0.05262790855326749,0.003210625711020084,93.99,1.6960965411161624,True
banking77_oos,all_test_candidates,3,1.5,0.8,normalized_union,3,0.9568484977995454,0.002483735711237233,0.6174291632203103,0.009796366042700625,0.6650274226841661,0.007466148148209711,0.9191993464052287,0.004112651290409586,0.55,0.011907241805196008,0.027685185185185184,0.0050984814436800755,0.45,0.011907241805196008,0.0,0.0,0.05295378077586931,0.004467676948049692,93.99,1.694849779954538,True
banking77_oos,all_test_candidates,3,1.0,0.85,normalized_union,3,0.9568098046214578,0.0017916458413953314,0.6031006550213357,0.005174716391911057,0.6378893011400374,0.00658946214089501,0.9190359477124184,0.0029161059309763065,0.5152777777777778,0.007081971546656672,0.02351851851851852,0.003995453520442855,0.4847222222222222,0.007081971546656646,0.0,0.0,0.05255939952061503,0.0032298491387776594,93.99,1.690980462145788,True
banking77_oos,all_test_candidates,3,1.25,0.8,normalized_union,3,0.9566234075866209,0.0025659269512563797,0.5808610517586149,0.011102326137261266,0.5999696812069629,0.005876701548935309,0.9186274509803921,0.004106154206904954,0.4729166666666667,0.009470959511795723,0.018703703703703705,0.004358741591088823,0.5270833333333332,0.009470959511795747,0.0,0.0,0.05129439135668009,0.006582517557911277,93.99,1.672340758662088,True
banking77_oos,all_test_candidates,3,1.25,0.8,nearest_sphere,3,0.9565801594750925,0.002511723722190754,0.5803440300937085,0.01038333282261869,0.599386532774352,0.005531468855953711,0.918545751633987,0.0040041015538702434,0.47222222222222215,0.008561686115234684,0.018703703703703705,0.004358741591088823,0.5277777777777778,0.00856168611523466,0.0,0.0,0.051380721582125304,0.006697938352138946,93.99,1.6680159475092466,True
banking77_oos,all_test_candidates,3,0.5,0.95,nearest_sphere,3,0.9565265648045069,0.001930988852701952,0.6242053797028301,0.009290553667719862,0.6813237660796716,0.0013689053512226843,0.918218954248366,0.003241312814522487,0.5736111111111111,0.006874649261535895,0.031203703703703706,0.003617041663819371,0.42638888888888893,0.006874649261535878,0.0,0.0,0.06048696181211461,0.0038228637434638015,93.99,1.6626564804506927,True
banking77_oos,all_test_candidates,2,1.25,0.75,nearest_sphere,3,0.9564848772986182,0.0012364249334981192,0.5353661663273589,0.009893097241335502,0.5242666217192904,0.016579047995346565,0.9186274509803921,0.0014008519770818777,0.38958333333333334,0.004500514373894331,0.008796296296296297,0.002835813487243251,0.6104166666666667,0.004500514373894383,0.0,0.0,0.039390833957896776,0.017906110029912565,93.99,1.6584877298618181,True
banking77_oos,all_test_candidates,2,1.25,0.75,normalized_union,3,0.956480827741676,0.0013441003227253662,0.5356703346325068,0.009515567278996983,0.5248031547404591,0.01616891239787097,0.9186274509803921,0.0015884168378450581,0.3902777777777778,0.00428084305761733,0.008888888888888889,0.0029484598755723443,0.6097222222222222,0.004280843057617377,0.0,0.0,0.03928541544640616,0.017790086916456626,93.99,1.658082774167596,True
banking77_oos,all_test_candidates,3,2.0,0.75,nearest_sphere,3,0.956479921197701,0.0030388835887360357,0.6172063025936309,0.010019955581844837,0.6678480029897472,0.006492943037927951,0.9185457516339869,0.00500037377388871,0.5555555555555555,0.008561686115234701,0.02907407407407407,0.006384190435532667,0.4444444444444444,0.008561686115234684,0.0,0.0,0.053699653826978756,0.005946629545047621,93.99,1.6579921197700997,True
banking77_oos,all_test_candidates,3,0.5,0.95,normalized_union,3,0.9564790997580405,0.001864460712493781,0.6240684373040472,0.009097043370964656,0.6813237660796716,0.0013689053512226843,0.9181372549019607,0.003126001057142033,0.5736111111111111,0.006874649261535895,0.031296296296296294,0.0034866982192153203,0.42638888888888893,0.006874649261535878,0.0,0.0,0.06048696181211461,0.0038228637434638015,93.99,1.6579099758040456,True
banking77_oos,all_test_candidates,3,1.25,0.85,nearest_sphere,3,0.956447058354915,0.00246111809375215,0.6299374176201402,0.009194569439676954,0.6926181364425753,0.00505023898696775,0.9183823529411765,0.004135310697661397,0.5868055555555556,0.011326046132152838,0.032962962962962965,0.00539744134881099,0.4131944444444444,0.01132604613215285,0.0,0.0,0.05664549707350971,0.009534374622272489,93.99,1.654705835491498,True
banking77_oos,all_test_candidates,2,1.0,0.9,nearest_sphere,3,0.9563928430715448,0.0030110135435764637,0.6675236520678128,0.020441825360234967,0.7542947619003265,0.034566700808079096,0.9188725490196079,0.005294722792816895,0.6694444444444444,0.04030171702374137,0.04314814814814815,0.009224936384775506,0.33055555555555555,0.040301717023741426,0.0,0.0,0.05322942550273602,0.00822437970029696,93.99,1.6492843071544883,True
banking77_oos,all_test_candidates,3,0.25,0.95,nearest_sphere,3,0.9563189876307536,0.001994093611644358,0.5909001804911806,0.010477807887959323,0.6172153309105219,0.004341400428665901,0.9183006535947712,0.003350669387975511,0.48541666666666666,0.006804138174397715,0.020833333333333332,0.0031508702828099175,0.5145833333333334,0.006804138174397738,0.0,0.0,0.04855108203962339,0.010372976899515812,93.99,1.6418987630753605,True
banking77_oos,all_test_candidates,3,0.25,0.95,normalized_union,3,0.9563189876307536,0.001994093611644358,0.5909001804911806,0.010477807887959323,0.6172153309105219,0.004341400428665901,0.9183006535947712,0.003350669387975511,0.48541666666666666,0.006804138174397715,0.020833333333333332,0.0031508702828099175,0.5145833333333334,0.006804138174397738,0.0,0.0,0.04855108203962339,0.010372976899515812,93.99,1.6418987630753605,True
banking77_oos,all_test_candidates,3,2.0,0.75,normalized_union,3,0.9562570861490624,0.0030425808569154965,0.6190217888445334,0.009484848355825554,0.6724840595140975,0.009104433493551525,0.9182189542483661,0.004968233920101592,0.561111111111111,0.012068157775682434,0.030185185185185186,0.00660984011021287,0.4388888888888889,0.01206815777568248,0.0,0.0,0.05316016450396847,0.005788346387065327,93.99,1.6357086149062354,True
banking77_oos,all_test_candidates,3,1.25,0.85,normalized_union,3,0.9561080928599699,0.0025915093816593795,0.6289503416776671,0.01016104988688138,0.6931523244767632,0.004310349731311904,0.9178104575163398,0.004358489760898447,0.5875,0.01115442944736737,0.0337037037037037,0.005519947615106993,0.41250000000000003,0.011154429447367378,0.0,0.0,0.05657347538227093,0.009504135500267652,93.99,1.620809285996998,True
banking77_oos,all_test_candidates,3,2.5,0.7,nearest_sphere,3,0.9560947457065446,0.0031871113530222645,0.6100578720151962,0.010202989386117158,0.6589165745227605,0.005921403480579804,0.9177287581699347,0.005208293284480168,0.5479166666666667,0.006804138174397738,0.02888888888888889,0.006577333568584461,0.45208333333333334,0.006804138174397715,0.0,0.0,0.05571686829430239,0.007480858528591094,93.99,1.6194745706544609,True
banking77_oos,all_test_candidates,3,0.5,0.9,nearest_sphere,3,0.9560810729750496,0.0024765026855543167,0.5803588338517313,0.012749973062426128,0.598550851465423,0.005766191864044798,0.9181372549019607,0.0038959539273093068,0.4611111111111111,0.014467129622222002,0.018333333333333337,0.0031752644813856016,0.5388888888888889,0.01446712962222198,0.0,0.0,0.041863931968755284,0.010088017360907729,93.99,1.618107297504963,True
banking77_oos,all_test_candidates,3,0.5,0.9,normalized_union,3,0.9560810729750496,0.0024765026855543167,0.5803588338517313,0.012749973062426128,0.598550851465423,0.005766191864044798,0.9181372549019607,0.0038959539273093068,0.4611111111111111,0.014467129622222002,0.018333333333333337,0.0031752644813856016,0.5388888888888889,0.01446712962222198,0.0,0.0,0.041863931968755284,0.010088017360907729,93.99,1.618107297504963,True
banking77_oos,all_test_candidates,3,2.5,0.7,normalized_union,3,0.9560342443976301,0.003087207394220684,0.6145973664287455,0.008612843810467903,0.6672134645717985,0.009919688547411003,0.9177287581699346,0.004960166417209358,0.5583333333333333,0.01284252917285203,0.03027777777777778,0.006804138174397717,0.44166666666666665,0.012842529172852033,0.0,0.0,0.05466508318874271,0.0072267832532016485,93.99,1.6134244397630084,True
banking77_oos,all_test_candidates,2,0.5,0.85,nearest_sphere,3,0.9559064038186897,0.0011391876262999616,0.535078620897207,0.0067420571564662975,0.5251759303937069,0.013916617311750165,0.9178921568627451,0.0012497596847041096,0.38472222222222224,0.002598373185259697,0.009351851851851853,0.002549240721840038,0.6152777777777779,0.0025983731852596724,0.0,0.0,0.032590284626244435,0.016120866068511527,93.99,1.6006403818689847,True
banking77_oos,all_test_candidates,2,0.5,0.85,normalized_union,3,0.9559064038186897,0.0011391876262999616,0.535078620897207,0.0067420571564662975,0.5251759303937069,0.013916617311750165,0.9178921568627451,0.0012497596847041096,0.38472222222222224,0.002598373185259697,0.009351851851851853,0.002549240721840038,0.6152777777777779,0.0025983731852596724,0.0,0.0,0.032590284626244435,0.016120866068511527,93.99,1.6006403818689847,True
banking77_oos,all_test_candidates,2,1.0,0.9,normalized_union,3,0.9558969386150714,0.003403352437237825,0.6657567388077722,0.02045941059368324,0.7544867321627192,0.03467700111608104,0.9179738562091503,0.006018087209380042,0.6708333333333334,0.04138795673819815,0.044259259259259255,0.010169179342739565,0.32916666666666666,0.04138795673819817,0.0,0.0,0.0541040850312417,0.008658813962615447,93.99,1.5996938615071485,True
banking77_oos,all_test_candidates,2,0.25,0.9,nearest_sphere,3,0.9557449930036418,0.001355411421467203,0.5494692451572424,0.005908020125692854,0.547158049338003,0.012136655051492242,0.9177287581699346,0.001666346246272146,0.4048611111111111,0.0009820927516479793,0.012129629629629629,0.002618914004394621,0.5951388888888889,0.0009820927516479793,0.0,0.0,0.03258436866684289,0.016997199598550526,93.99,1.584499300364186,True
banking77_oos,all_test_candidates,2,0.25,0.9,normalized_union,3,0.9557449930036418,0.001355411421467203,0.5494692451572424,0.005908020125692854,0.547158049338003,0.012136655051492242,0.9177287581699346,0.001666346246272146,0.4048611111111111,0.0009820927516479793,0.012129629629629629,0.002618914004394621,0.5951388888888889,0.0009820927516479793,0.0,0.0,0.03258436866684289,0.016997199598550526,93.99,1.584499300364186,True
banking77_oos,all_test_candidates,3,0.75,0.85,nearest_sphere,3,0.95573059612564,0.002513062943297992,0.5623785603874779,0.013029395680690647,0.5703281910086626,0.008028645324309254,0.9174836601307189,0.003923270327955253,0.43194444444444446,0.014467129622221984,0.015462962962962963,0.0033049200551064336,0.5680555555555556,0.014467129622221967,0.0,0.0,0.03989483772966738,0.010954015345690621,93.99,1.5830596125640142,True
banking77_oos,all_test_candidates,3,0.75,0.85,normalized_union,3,0.95573059612564,0.002513062943297992,0.5623785603874779,0.013029395680690647,0.5703281910086626,0.008028645324309254,0.9174836601307189,0.003923270327955253,0.43194444444444446,0.014467129622221984,0.015462962962962963,0.0033049200551064336,0.5680555555555556,0.014467129622221967,0.0,0.0,0.03989483772966738,0.010954015345690621,93.99,1.5830596125640142,True
banking77_oos,all_test_candidates,3,1.5,0.75,normalized_union,3,0.9557178130116849,0.0025912647073307454,0.5537846161002221,0.01264080252196472,0.5589482015488113,0.01120892480725051,0.9172385620915033,0.0042278918408286585,0.42569444444444443,0.017123372230469388,0.014722222222222222,0.004327156090943674,0.5743055555555555,0.01712337223046936,0.0,0.0,0.043706752126960624,0.008680275751867469,93.99,1.5817813011684905,True
banking77_oos,all_test_candidates,3,1.5,0.75,nearest_sphere,3,0.9556784814294956,0.00254493267424839,0.5530036794820123,0.01154425270126878,0.5578568881120475,0.01015237432116908,0.917156862745098,0.004135310697661346,0.42430555555555555,0.015340779190537853,0.01462962962962963,0.004399853470561748,0.5756944444444444,0.015340779190537852,0.0,0.0,0.04388144368717462,0.008924027857541593,93.99,1.5778481429495628,True
banking77_oos,all_test_candidates,3,2.0,0.7,normalized_union,3,0.955560475311389,0.0026568104625439093,0.5535670126537363,0.012336022102281267,0.5604579527137172,0.012651903405264502,0.9169934640522875,0.004312301706012004,0.4284722222222222,0.017867611569817515,0.015370370370370373,0.004661004795797488,0.5715277777777777,0.017867611569817494,0.0,0.0,0.04342931430310071,0.00865800379607259,93.99,1.5660475311389064,True
banking77_oos,all_test_candidates,3,2.0,0.7,nearest_sphere,3,0.9555211346307116,0.002609427407388803,0.5527979734297328,0.011248969901083811,0.5593800377806085,0.011877417427466907,0.9169117647058823,0.00421682611129539,0.4270833333333333,0.01622683534103879,0.015277777777777779,0.004735819204646082,0.5729166666666666,0.016226835341038772,0.0,0.0,0.043602384569628914,0.008900467402233166,93.99,1.5621134630711708,True
banking77_oos,all_test_candidates,2,0.75,0.8,normalized_union,3,0.9554313317332482,0.0008202389705814684,0.517382823897338,0.010096879579660276,0.500975668475926,0.018014861726820975,0.9169934640522875,0.0007576485698934372,0.36180555555555555,0.008729031312483718,0.0075,0.0026156383133010253,0.6381944444444444,0.008729031312483725,0.0,0.0,0.031046905653647223,0.015028855958364814,93.99,1.5531331733248237,True
banking77_oos,all_test_candidates,2,0.75,0.8,nearest_sphere,3,0.9553888150230184,0.0007793332658027297,0.5168371470695295,0.010700200896444554,0.5003880616383192,0.018692501732055705,0.9169117647058823,0.00069324194233975,0.3611111111111111,0.009672491859155648,0.0075,0.0026156383133010253,0.6388888888888888,0.009672491859155653,0.0,0.0,0.031141953652886845,0.015133898292754876,93.99,1.5488815023018532,True
banking77_oos,all_test_candidates,1,1.5,0.7,normalized_union,3,0.95535442747549,0.0009467567727657841,0.5234037784688464,0.02166191032696873,0.5160602121359635,0.03743413188308197,0.917156862745098,0.0008723103147084373,0.3909722222222222,0.029577138109787314,0.011203703703703704,0.005487234218529279,0.6090277777777778,0.029577138109787293,0.0,0.0,0.029439205543221547,0.013596538971045286,93.99,1.5454427475490036,True
banking77_oos,all_test_candidates,1,1.5,0.7,nearest_sphere,3,0.9553116312509246,0.000966541903822679,0.5228490665453135,0.021356674345617947,0.5154530475943728,0.03711901774012345,0.9170751633986928,0.0009243225897863334,0.3902777777777778,0.029282178669872257,0.011203703703703704,0.005487234218529279,0.6097222222222223,0.02928217866987224,0.0,0.0,0.029483718834890437,0.0135846774912875,93.99,1.5411631250924671,True
